txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
8787,23,769743,31,31,3,7,
8788,16,769743,27,27,3,8,
8789,23,769743,3,4,4,8,
8790,11,769743,3,4,4,9,
8791,10,769743,25,25,3,8,
8792,1,769743,3,4,4,9,
8793,1,769743,3,4,4,9,
8794,5,769743,13,13,3,8,
8795,5,769743,15,15,3,8,
8796,1,769743,3,4,4,9,
8797,5,769743,13,13,3,8,
8798,12,769743,27,27,3,9,
8799,5,769743,3,4,4,8,
8800,15,769743,27,27,3,9,
8801,6,769743,21,21,3,8,
8802,7,769743,3,4,4,8,
8803,1,769743,3,4,4,9,
8804,1,769743,3,4,4,8,
8805,0,769743,3,4,4,7,
8806,13,769743,23,23,3,7,
8807,1,769743,3,4,4,8,
8808,13,769743,3,4,4,7,
8809,1,769743,3,4,4,9,
8810,2,769743,3,4,4,8,
8811,9,769743,19,19,3,8,
8812,13,769743,15,15,3,8,
8813,12,769743,15,15,3,8,
8814,8,769743,13,13,3,8,
8815,15,769743,3,4,4,8,
8816,7,769743,13,13,3,8,
8817,18,769743,29,29,3,9,
8818,16,769743,3,4,4,8,
8819,0,769743,3,4,4,6,
8820,12,769743,23,23,3,7,
8821,13,769743,27,27,3,7,
8822,19,769743,21,21,3,8,
8823,0,769743,3,4,4,8,
8824,1,769743,3,4,4,8,
8825,18,769743,27,27,3,8,
8826,17,769743,23,23,3,8,
8827,15,769743,3,4,4,8,
8828,16,769743,25,25,3,7,
8829,14,769743,23,23,3,9,
8830,1,769743,3,4,4,8,
8831,8,769743,3,4,4,8,
8832,6,769743,13,13,3,8,
8833,7,769743,15,15,3,8,
8834,9,769743,21,21,3,8,
8835,2,769743,3,4,4,8,
8836,1,769743,3,4,4,9,
8837,3,769743,3,4,4,7,
8838,10,769743,13,13,3,8,
8839,44,769743,33,33,3,7,
8840,1,769743,3,4,4,7,
8841,40,769743,23,23,3,8,
8842,13,769743,19,19,3,8,
8843,3,769743,3,4,4,9,
8844,1,769743,3,4,4,7,
8845,39,769743,31,31,3,8,
8846,40,769743,25,25,3,8,
8847,10,769743,19,19,3,8,
8848,34,769743,27,28,3,9,
8849,39,769743,3,4,4,8,
8850,31,769743,19,19,3,9,
8851,32,769743,3,4,4,8,
8852,36,769743,29,29,3,8,
8853,37,769743,33,33,3,8,
8854,2,769743,3,4,4,9,
8855,13,769743,33,33,3,8,
8856,7,769743,17,17,3,8,
8857,14,769743,3,4,4,9,
8858,2,769743,3,4,4,8,
8859,6,769743,13,13,3,8,
8860,1,769743,3,4,4,9,
8861,2,769743,3,4,4,8,
8862,6,769743,3,4,4,8,
8863,5,769743,3,4,4,8,
8864,16,769743,23,23,3,8,
8865,6,769743,3,4,4,9,
8866,36,769743,23,23,3,8,
8867,21,769743,23,23,3,8,
8868,27,769743,25,25,3,7,
8869,22,769743,3,4,4,8,
8870,16,769743,17,17,3,8,
8871,25,769743,31,31,3,8,
8872,21,769743,25,25,3,8,
8873,26,769743,3,4,4,8,
8874,17,769743,21,21,3,9,
8875,24,769743,3,4,4,8,
8876,26,769743,25,25,3,9,
8877,2,769743,3,4,4,8,
8878,3,769743,3,4,4,7,
8879,7,769743,3,4,4,9,
8880,21,769743,33,33,3,7,
8881,26,769743,25,25,3,7,
8882,4,769743,3,4,4,8,
8883,18,769743,25,25,3,7,
8884,23,769743,21,21,3,8,
8885,15,769743,3,4,4,8,
8886,4,769743,3,4,4,8,
8887,20,769743,29,29,3,8,
8888,3,769743,3,4,4,8,
8889,27,769743,33,33,3,8,
8890,14,769743,3,4,4,8,
8891,25,769743,3,4,4,8,
8892,0,769743,3,4,4,6,
8893,6,769743,3,4,4,7,
8894,21,769743,31,31,3,8,
8895,12,769743,25,25,3,8,
8896,13,769743,3,4,4,9,
8897,19,769743,21,21,3,8,
8898,27,769743,29,29,3,8,
8899,11,769743,13,13,3,8,
8900,13,769743,19,19,3,9,
8901,20,769743,23,23,3,9,
8902,6,769743,13,13,3,8,
8903,14,769743,13,13,3,9,
8904,14,769743,21,21,3,8,
8905,14,769743,3,4,4,8,
8906,20,769743,31,31,3,9,
8907,8,769743,15,15,3,8,
8908,8,769743,3,4,4,9,
8909,2,769743,3,4,4,9,
8910,10,769743,17,17,3,9,
8911,9,769743,3,4,4,9,
8912,10,769743,17,17,3,9,
8913,1,769743,3,4,4,8,
8914,17,769743,27,27,3,8,
8915,15,769743,17,17,3,8,
8916,17,769743,27,27,3,8,
8917,1,769743,3,4,4,8,
8918,12,769743,23,23,3,9,
8919,14,769743,3,4,4,8,
8920,13,769743,3,4,4,8,
8921,12,769743,21,21,3,9,
8922,11,769743,15,15,3,8,
8923,15,769743,31,31,3,9,
8924,15,769743,3,4,4,8,
8925,17,769743,15,15,3,8,
8926,22,769743,29,29,3,8,
8927,18,769743,33,33,3,8,
8928,21,769743,3,4,4,7,
8929,19,769743,3,4,4,8,
8930,10,769743,21,21,3,8,
8931,5,769743,13,13,3,8,
8932,15,769743,3,4,4,8,
8933,17,769743,25,25,3,8,
8934,1,769743,3,4,4,8,
8935,3,769743,3,4,4,9,
8936,10,769743,15,15,3,8,
8937,22,769743,29,29,3,8,
8938,18,769743,21,21,3,9,
8939,17,769743,31,31,3,8,
8940,16,769743,3,4,4,8,
8941,3,769743,3,4,4,8,
8942,1,769743,3,4,4,7,
8943,13,769743,3,4,4,8,
8944,5,769743,13,13,3,8,
8945,5,769743,3,4,4,7,
8946,1,769743,3,4,4,8,
8947,1,769743,3,4,4,8,
8948,17,769743,29,29,3,9,
8949,3,769743,13,13,3,8,
8950,16,769743,3,4,4,9,
8951,1,769743,3,4,4,8,
8952,1,769743,3,4,4,8,
8953,22,769743,31,31,3,8,
8954,1,769743,3,4,4,8,
8955,24,769743,3,4,4,8,
8956,9,769743,13,13,3,9,
8957,14,769743,19,19,3,9,
8958,1,769743,3,4,4,8,
8959,1,769743,3,4,4,8,
8960,10,769743,17,17,3,9,
8961,8,769743,13,13,3,8,
8962,18,769743,27,27,3,7,
8963,11,769743,15,15,3,9,
8964,7,769743,3,4,4,8,
8965,10,769743,17,17,3,9,
8966,11,769743,3,4,4,9,
8967,29,769743,25,25,3,8,
8968,9,769743,3,4,4,8,
8969,15,769743,15,15,3,9,
8970,26,769743,27,27,3,8,
8971,24,769743,29,29,3,9,
8972,29,769743,33,33,3,9,
8973,2,769743,3,4,4,7,
8974,12,769743,21,21,3,7,
8975,19,769743,27,27,3,8,
8976,20,769743,3,4,4,8,
8977,2,769743,3,4,4,8,
8978,19,769743,33,33,3,8,
8979,24,769743,27,27,3,8,
8980,11,769743,3,4,4,8,
8981,17,769743,3,4,4,9,
8982,29,769743,23,23,3,8,
8983,45,769743,33,33,3,8,
8984,32,769743,33,33,3,7,
8985,25,769743,31,31,3,8,
8986,28,769743,3,4,4,8,
8987,10,769743,3,4,4,8,
8988,15,769743,23,23,3,9,
8989,3,769743,3,4,4,8,
8990,19,769743,29,29,3,8,
8991,14,769743,25,25,3,8,
8992,18,769743,3,4,4,7,
8993,12,769743,3,4,4,8,
8994,14,769743,3,4,4,7,
8995,10,769743,13,13,3,7,
8996,12,769743,13,13,3,8,
8997,12,769743,3,4,4,8,
8998,11,769743,25,25,3,8,
8999,8,769743,3,4,4,6,
9000,27,769743,33,33,3,4,
9001,0,769743,3,4,4,7,
9002,11,769743,19,19,3,6,
9003,11,769743,3,4,4,5,
9004,5,769743,3,4,4,7,
9005,2,769743,3,4,4,7,
9006,10,769743,21,21,3,4,
9007,5,769743,3,4,4,6,
9008,12,769743,3,4,4,5,
9009,0,769743,3,4,4,4,
9010,0,769743,3,4,4,4,
9011,0,769743,3,4,4,2,
9012,0,769743,3,4,4,2,
9013,1,769743,3,4,4,2,
9014,0,769743,3,4,4,1,
9015,5,769743,13,13,3,1,
9016,2,769743,15,15,3,2,
9017,6,769743,25,25,3,2,
9018,6,769743,17,17,3,0,
9019,0,769743,3,4,4,2,
9020,2,769743,3,4,4,1,
9021,0,769743,3,4,4,3,
9022,24,769743,31,31,3,4,
9023,32,769743,31,31,3,4,
9024,1,769743,3,4,4,3,
9025,12,769743,25,25,3,6,
9026,20,769743,13,13,3,6,
9027,10,769743,17,17,3,6,
9028,2,769743,3,4,4,5,
9029,33,769743,31,31,3,7,
9030,29,769743,3,4,4,6,
9031,21,769743,23,23,3,8,
9032,0,769743,3,4,4,8,
9033,7,769743,13,13,3,8,
9034,5,769743,17,17,3,8,
9035,9,769743,23,23,3,8,
9036,9,769743,3,4,4,8,
9037,20,769743,31,31,3,8,
9038,16,769743,31,31,3,9,
9039,12,769743,19,19,3,8,
9040,6,769743,19,19,3,9,
9041,20,769743,31,31,3,8,
9042,17,769743,31,31,3,9,
9043,3,769743,3,4,4,9,
9044,1,769743,3,4,4,8,
9045,11,769743,19,19,3,8,
9046,16,769743,21,21,3,8,
9047,17,769743,3,4,4,9,
9048,18,769743,19,19,3,9,
9049,11,769743,15,15,3,9,
9050,16,769743,21,21,3,7,
9051,9,769743,3,4,4,8,
9052,17,769743,27,27,3,8,
9053,1,769743,3,4,4,9,
9054,14,769743,13,13,3,8,
9055,10,769743,17,17,3,8,
9056,13,769743,3,4,4,9,
9057,6,769743,13,13,3,8,
9058,5,769743,3,4,4,8,
9059,2,769743,3,4,4,9,
9060,2,769743,3,4,4,9,
9061,2,769743,3,4,4,7,
9062,19,769743,27,27,3,9,
9063,2,769743,3,4,4,7,
9064,18,769743,33,33,3,6,
9065,13,769743,23,23,3,8,
9066,18,769743,33,33,3,8,
9067,23,769743,33,33,3,9,
9068,19,769743,3,4,4,8,
9069,36,769743,31,31,3,8,
9070,22,769743,3,4,4,9,
9071,15,769743,31,31,3,8,
9072,9,769743,15,15,3,9,
9073,13,769743,21,21,3,9,
9074,35,769743,33,33,3,9,
9075,10,769743,3,4,4,8,
9076,27,769743,3,4,4,7,
9077,32,769743,3,4,4,8,
9078,7,769743,15,15,3,8,
9079,10,769743,25,25,3,9,
9080,6,769743,19,19,3,9,
9081,8,769743,3,4,4,9,
9082,22,769743,31,31,3,8,
9083,5,769743,3,4,4,8,
9084,27,769743,31,31,3,9,
9085,9,769743,3,4,4,9,
9086,32,769743,21,21,3,9,
9087,15,769743,3,4,4,8,
9088,30,769743,3,4,4,9,
9089,11,769743,3,4,4,8,
9090,23,769743,19,19,3,8,
9091,3,769743,3,4,4,8,
9092,20,769743,29,29,3,9,
9093,4,769743,3,4,4,8,
9094,11,769743,3,4,4,8,
9095,3,769743,3,4,4,9,
9096,2,769743,3,4,4,8,
9097,31,769743,31,32,3,9,
9098,26,769743,23,23,3,9,
9099,22,769743,17,17,3,8,
9100,16,769743,33,33,3,8,
9101,11,769743,19,19,3,9,
9102,69,769743,27,27,3,7,
9103,11,769743,17,17,3,9,
9104,12,769743,21,21,3,8,
9105,9,769743,17,17,3,9,
9106,51,769743,27,27,3,8,
9107,14,769743,3,4,4,8,
9108,58,769743,27,27,3,8,
9109,56,769743,3,4,4,6,
9110,11,769743,13,13,3,7,
9111,9,769743,3,4,4,8,
9112,50,769743,17,17,3,7,
9113,56,769743,29,29,3,8,
9114,26,769743,3,4,4,7,
9115,26,769743,3,4,4,7,
9116,43,769743,3,4,4,7,
9117,42,769743,3,4,4,9,
9118,27,769743,3,4,4,7,
9119,21,769743,3,4,4,7,
9120,30,769743,13,13,3,7,
9121,24,769743,3,4,4,7,
9122,21,769743,3,4,4,7,
9123,22,769743,3,4,4,8,
9124,25,769743,3,4,4,8,
9125,47,769743,27,27,3,7,
9126,34,769743,23,23,3,8,
9127,23,769743,21,21,3,9,
9128,8,769743,3,4,4,8,
9129,2,769743,3,4,4,8,
9130,1,769743,3,4,4,7,
9131,2,769743,3,4,4,8,
9132,13,769743,19,19,3,9,
9133,2,769743,3,4,4,8,
9134,19,769743,31,31,3,8,
9135,16,769743,23,23,3,8,
9136,20,769743,29,29,3,9,
9137,20,769743,3,4,4,9,
9138,1,769743,3,4,4,9,
9139,1,769743,3,4,4,8,
9140,17,769743,29,29,3,8,
9141,21,769743,3,4,4,7,
9142,6,769743,3,4,4,9,
9143,12,769743,25,25,3,8,
9144,9,769743,17,17,3,6,
9145,9,769743,3,4,4,8,
9146,6,769743,13,13,3,8,
9147,9,769743,3,4,4,8,
9148,3,769743,3,4,4,7,
9149,3,769743,3,4,4,7,
9150,4,769743,3,4,4,7,
9151,9,769743,19,19,3,7,
9152,1,769743,3,4,4,6,
9153,3,769743,3,4,4,6,
9154,2,769743,3,4,4,6,
9155,2,769743,3,4,4,7,
9156,7,769743,17,17,3,7,
9157,3,769743,3,4,4,6,
9158,19,769743,17,17,3,8,
9159,25,769743,31,31,3,7,
9160,2,769743,3,4,4,7,
9161,22,769743,33,33,3,7,
9162,2,769743,3,4,4,7,
9163,18,769743,25,25,3,7,
9164,22,769743,3,4,4,7,
9165,17,769743,3,4,4,9,
9166,1,769743,3,4,4,9,
9167,14,769743,21,21,3,8,
9168,17,769743,25,25,3,8,
9169,2,769743,3,4,4,9,
9170,2,769743,3,4,4,8,
9171,17,769743,13,13,3,8,
9172,18,769743,3,4,4,8,
9173,21,769743,13,13,3,8,
9174,4,769743,3,4,4,8,
9175,17,769743,19,19,3,8,
9176,26,769743,19,19,3,8,
9177,2,769743,3,4,4,7,
9178,1,769743,3,4,4,7,
9179,21,769743,19,19,3,7,
9180,1,769743,3,4,4,8,
9181,28,769743,23,23,3,9,
9182,2,769743,3,4,4,8,
9183,30,769743,27,27,3,8,
9184,29,769743,23,23,3,7,
9185,14,769743,29,29,3,9,
9186,14,769743,15,15,3,8,
9187,74,769743,3,4,4,6,
9188,17,769743,17,17,3,9,
9189,53,769743,3,4,4,8,
9190,1,769743,3,4,4,8,
9191,0,769743,3,4,4,8,
9192,1,769743,3,4,4,8,
9193,8,769743,17,17,3,7,
9194,47,769743,3,4,4,7,
9195,62,769743,23,23,3,6,
9196,6,769743,3,4,4,8,
9197,47,769743,3,4,4,9,
9198,44,769743,3,4,4,6,
9199,84,769743,3,4,4,7,
9200,91,769743,3,4,4,8,
9201,43,769743,3,4,4,7,
9202,58,769743,21,21,3,7,
9203,40,769743,3,4,4,6,
9204,57,769743,33,33,3,6,
9205,57,769743,29,29,3,6,
9206,43,769743,27,27,3,6,
9207,51,769743,33,33,3,7,
9208,30,769743,3,4,4,8,
9209,53,769743,31,31,3,8,
9210,38,769743,21,21,3,9,
9211,28,769743,3,4,4,9,
9212,27,769743,3,4,4,8,
9213,6,769743,13,13,3,9,
9214,26,769743,29,29,3,8,
9215,21,769743,31,31,3,9,
9216,11,769743,3,4,4,8,
9217,39,769743,21,21,3,8,
9218,2,769743,3,4,4,8,
9219,4,769743,3,4,4,7,
9220,28,769743,23,23,3,8,
9221,3,769743,3,4,4,9,
9222,5,769743,3,4,4,8,
9223,32,769743,33,33,3,8,
9224,1,769743,3,4,4,8,
9225,2,769743,3,4,4,7,
9226,0,769743,3,4,4,7,
9227,30,769743,3,4,4,8,
9228,27,769743,29,29,3,8,
9229,2,769743,3,4,4,7,
9230,23,769743,23,23,3,8,
9231,0,769743,3,4,4,7,
9232,2,769743,3,4,4,8,
9233,1,769743,3,4,4,7,
9234,1,769743,3,4,4,7,
9235,2,769743,3,4,4,9,
9236,27,769743,29,29,3,8,
9237,18,769743,17,17,3,8,
9238,25,769743,25,25,3,8,
9239,24,769743,29,29,3,8,
9240,1,769743,3,4,4,8,
9241,2,769743,3,4,4,8,
9242,12,769743,25,25,3,8,
9243,10,769743,15,15,3,8,
9244,1,769743,3,4,4,8,
9245,1,769743,3,4,4,9,
9246,9,769743,3,4,4,8,
9247,3,769743,3,4,4,9,
9248,16,769743,29,29,3,8,
9249,12,769743,27,27,3,9,
9250,13,769743,3,4,4,9,
9251,15,769743,3,4,4,8,
9252,1,769743,3,4,4,8,
9253,6,769743,3,4,4,8,
9254,1,769743,3,4,4,9,
9255,15,769743,21,21,3,8,
9256,14,769743,3,4,4,9,
9257,0,769743,3,4,4,8,
9258,0,769743,3,4,4,8,
9259,1,769743,3,4,4,7,
9260,1,769743,3,4,4,9,
9261,9,769743,25,25,3,8,
9262,14,769743,23,23,3,8,
9263,6,769743,19,19,3,9,
9264,12,769743,17,17,3,9,
9265,19,769743,31,31,3,9,
9266,14,769743,23,23,3,9,
9267,6,769743,3,4,4,8,
9268,33,769743,33,33,3,8,
9269,21,769743,17,17,3,8,
9270,16,769743,19,19,3,8,
9271,1,769743,3,4,4,9,
9272,6,769743,13,13,3,9,
9273,15,769743,19,19,3,9,
9274,0,769743,3,4,4,9,
9275,1,769743,3,4,4,9,
9276,26,769743,29,29,3,8,
9277,19,769743,27,27,3,9,
9278,11,769743,17,17,3,8,
9279,9,769743,3,4,4,8,
9280,29,769743,29,29,3,8,
9281,26,769743,33,33,3,9,
9282,8,769743,3,4,4,8,
9283,1,769743,3,4,4,8,
9284,12,769743,13,13,3,8,
9285,1,769743,3,4,4,9,
9286,14,769743,15,15,3,9,
9287,20,769743,27,27,3,8,
9288,12,769743,15,15,3,9,
9289,20,769743,25,25,3,9,
9290,11,769743,17,17,3,8,
9291,12,769743,13,13,3,8,
9292,12,769743,3,4,4,8,
9293,2,769743,3,4,4,9,
9294,2,769743,3,4,4,8,
9295,7,769743,3,4,4,9,
9296,1,769743,3,4,4,8,
9297,2,769743,3,4,4,9,
9298,10,769743,17,17,3,8,
9299,21,769743,27,27,3,9,
9300,11,769743,13,13,3,9,
9301,15,769743,25,25,3,8,
9302,12,769743,31,31,3,8,
9303,1,769743,3,4,4,9,
9304,15,769743,29,29,3,9,
9305,15,769743,3,4,4,8,
9306,9,769743,17,17,3,8,
9307,11,769743,3,4,4,8,
9308,15,769743,3,4,4,8,
9309,3,769743,3,4,4,9,
9310,2,769743,3,4,4,9,
9311,2,769743,3,4,4,8,
9312,13,769743,17,17,3,8,
9313,4,769743,3,4,4,8,
9314,1,769743,3,4,4,8,
9315,14,769743,13,13,3,9,
9316,2,769743,3,4,4,8,
9317,32,769743,31,31,3,8,
9318,2,769743,3,4,4,9,
9319,2,769743,3,4,4,8,
9320,14,769743,17,17,3,8,
9321,17,769743,19,19,3,8,
9322,4,769743,3,4,4,9,
9323,22,769743,27,27,3,8,
9324,33,769743,27,27,3,8,
9325,4,769743,3,4,4,8,
9326,26,769743,23,23,3,9,
9327,3,769743,3,4,4,8,
9328,17,769743,27,27,3,8,
9329,2,769743,3,4,4,8,
9330,23,769743,13,13,3,8,
9331,13,769743,25,25,3,8,
9332,12,769743,13,13,3,8,
9333,26,769743,33,33,3,8,
9334,24,769743,13,13,3,8,
9335,6,769743,3,4,4,8,
9336,2,769743,3,4,4,8,
9337,14,769743,23,23,3,8,
9338,11,769743,19,19,3,8,
9339,13,769743,3,4,4,8,
9340,2,769743,3,4,4,8,
9341,12,769743,3,4,4,7,
9342,20,769743,29,29,3,8,
9343,7,769743,3,4,4,8,
9344,39,769743,29,29,3,9,
9345,8,769743,3,4,4,9,
9346,2,769743,3,4,4,6,
9347,13,769743,15,15,3,8,
9348,17,769743,21,21,3,8,
9349,15,769743,29,29,3,7,
9350,7,769743,15,15,3,7,
9351,23,769743,33,33,3,8,
9352,38,769743,29,29,3,8,
9353,20,769743,25,25,3,9,
9354,25,769743,3,4,4,9,
9355,17,769743,23,23,3,9,
9356,21,769743,3,4,4,8,
9357,13,769743,15,15,3,8,
9358,33,769743,29,29,3,9,
9359,8,769743,3,4,4,8,
9360,21,769743,21,21,3,8,
9361,3,769743,3,4,4,7,
9362,2,769743,3,4,4,8,
9363,16,769743,21,21,3,8,
9364,15,769743,15,15,3,8,
9365,22,769743,21,21,3,8,
9366,23,769743,3,4,4,8,
9367,15,769743,3,4,4,9,
9368,19,769743,31,31,3,8,
9369,21,769743,3,4,4,8,
9370,8,769743,15,15,3,9,
9371,19,769743,27,28,3,8,
9372,23,769743,31,31,3,8,
9373,30,769743,3,4,4,9,
9374,16,769743,3,4,4,8,
9375,14,769744,23,23,3,8,
9376,14,769744,3,4,4,8,
9377,3,769744,3,4,4,8,
9378,5,769744,3,4,4,8,
9379,2,769744,3,4,4,8,
9380,3,769744,3,4,4,9,
9381,2,769744,3,4,4,8,
9382,2,769744,3,4,4,8,
9383,22,769744,29,29,3,9,
9384,2,769744,3,4,4,8,
9385,27,769744,3,4,4,9,
9386,3,769744,3,4,4,8,
9387,5,769744,3,4,4,7,
9388,4,769744,3,4,4,8,
9389,18,769744,25,25,3,7,
9390,16,769744,23,23,3,7,
9391,32,769744,25,25,3,8,
9392,20,769744,21,21,3,7,
9393,29,769744,27,27,3,8,
9394,61,769744,31,32,3,8,
9395,13,769744,21,21,3,8,
9396,55,769744,3,4,4,9,
9397,2,769744,3,4,4,7,
9398,11,769744,3,4,4,7,
9399,12,769744,15,15,3,7,
9400,12,769744,3,4,4,8,
9401,3,769744,3,4,4,9,
9402,9,769744,13,13,3,8,
9403,47,769744,29,29,3,9,
9404,47,769744,31,32,3,9,
9405,2,769744,3,4,4,8,
9406,4,769744,3,4,4,8,
9407,41,769744,27,27,3,9,
9408,40,769744,31,31,3,9,
9409,36,769744,19,19,3,8,
9410,24,769744,3,4,4,9,
9411,36,769744,19,19,3,9,
9412,1,769744,3,4,4,8,
9413,0,769744,3,4,4,8,
9414,12,769744,23,23,3,8,
9415,12,769744,3,4,4,9,
9416,17,769744,25,25,3,8,
9417,29,769744,31,31,3,9,
9418,10,769744,19,19,3,8,
9419,4,769744,3,4,4,8,
9420,15,769744,33,33,3,8,
9421,10,769744,3,4,4,9,
9422,6,769744,13,13,3,8,
9423,2,769744,3,4,4,8,
9424,17,769744,31,31,3,9,
9425,20,769744,23,23,3,8,
9426,11,769744,13,13,3,9,
9427,11,769744,3,4,4,9,
9428,6,769744,3,4,4,8,
9429,14,769744,3,4,4,8,
9430,2,769744,3,4,4,9,
9431,1,769744,3,4,4,8,
9432,1,769744,3,4,4,8,
9433,3,769744,3,4,4,8,
9434,4,769744,3,4,4,8,
9435,1,769744,3,4,4,8,
9436,15,769744,31,31,3,8,
9437,2,769744,3,4,4,9,
9438,17,769744,33,33,3,7,
9439,13,769744,21,21,3,8,
9440,1,769744,3,4,4,9,
9441,13,769744,29,29,3,9,
9442,22,769744,27,27,3,4,
9443,20,769744,15,15,3,7,
9444,13,769744,27,27,3,9,
9445,1,769744,3,4,4,9,
9446,15,769744,29,29,3,7,
9447,9,769744,23,23,3,8,
9448,10,769744,3,4,4,8,
9449,9,769744,3,4,4,5,
9450,8,769744,17,17,3,6,
9451,9,769744,3,4,4,4,
9452,6,769744,13,13,3,5,
9453,0,769744,3,4,4,1,
9454,8,769744,23,23,3,5,
9455,1,769744,3,4,4,1,
9456,1,769744,3,4,4,2,
9457,1,769744,3,4,4,3,
9458,0,769744,3,4,4,3,
9459,17,769744,31,31,3,6,
9460,16,769744,25,25,3,6,
9461,1,769744,3,4,4,5,
9462,2,769744,3,4,4,7,
9463,24,769744,23,23,3,6,
9464,2,769744,3,4,4,7,
9465,4,769744,3,4,4,8,
9466,24,769744,3,4,4,8,
9467,17,769744,33,33,3,8,
9468,6,769744,15,15,3,8,
9469,1,769744,3,4,4,9,
9470,20,769744,33,33,3,9,
9471,5,769744,15,15,3,9,
9472,16,769744,31,31,3,9,
9473,8,769744,21,21,3,9,
9474,11,769744,3,4,4,9,
9475,14,769744,3,4,4,8,
9476,8,769744,13,13,3,8,
9477,1,769744,3,4,4,9,
9478,12,769744,25,25,3,8,
9479,5,769744,15,15,3,9,
9480,1,769744,3,4,4,9,
9481,8,769744,21,21,3,9,
9482,8,769744,3,4,4,8,
9483,2,769744,3,4,4,8,
9484,5,769744,3,4,4,8,
9485,15,769744,31,32,3,8,
9486,8,769744,13,13,3,8,
9487,1,769744,3,4,4,8,
9488,15,769744,3,4,4,8,
9489,16,769744,31,31,3,8,
9490,7,769744,3,4,4,9,
9491,35,769744,19,19,3,9,
9492,21,769744,31,31,3,8,
9493,4,769744,13,13,3,8,
9494,8,769744,17,17,3,8,
9495,9,769744,25,25,3,8,
9496,7,769744,3,4,4,8,
9497,1,769744,3,4,4,9,
9498,22,769744,29,29,3,9,
9499,22,769744,3,4,4,8,
9500,14,769744,17,17,3,8,
9501,12,769744,21,21,3,8,
9502,14,769744,29,29,3,9,
9503,12,769744,23,23,3,8,
9504,17,769744,29,29,3,9,
9505,17,769744,23,23,3,9,
9506,26,769744,23,23,3,9,
9507,17,769744,27,27,3,9,
9508,0,769744,3,4,4,8,
9509,23,769744,23,23,3,9,
9510,22,769744,3,4,4,8,
9511,8,769744,17,17,3,9,
9512,15,769744,29,29,3,9,
9513,22,769744,31,31,3,8,
9514,15,769744,3,4,4,9,
9515,4,769744,3,4,4,9,
9516,2,769744,3,4,4,9,
9517,20,769744,25,25,3,9,
9518,1,769744,3,4,4,9,
9519,2,769744,3,4,4,9,
9520,1,769744,3,4,4,8,
9521,2,769744,3,4,4,9,
9522,11,769744,3,4,4,8,
9523,1,769744,3,4,4,8,
9524,19,769744,31,31,3,8,
9525,22,769744,33,33,3,8,
9526,21,769744,3,4,4,9,
9527,20,769744,29,29,3,9,
9528,1,769744,3,4,4,9,
9529,27,769744,29,29,3,8,
9530,10,769744,13,13,3,9,
9531,11,769744,3,4,4,9,
9532,1,769744,3,4,4,9,
9533,20,769744,25,25,3,8,
9534,7,769744,13,13,3,8,
9535,14,769744,23,23,3,9,
9536,13,769744,21,21,3,9,
9537,12,769744,3,4,4,8,
9538,19,769744,17,17,3,9,
9539,3,769744,3,4,4,8,
9540,2,769744,3,4,4,8,
9541,1,769744,3,4,4,9,
9542,2,769744,3,4,4,8,
9543,14,769744,33,33,3,8,
9544,15,769744,3,4,4,9,
9545,2,769744,3,4,4,8,
9546,12,769744,27,27,3,9,
9547,6,769744,3,4,4,8,
9548,12,769744,3,4,4,9,
9549,2,769744,3,4,4,9,
9550,9,769744,3,4,4,8,
9551,1,769744,3,4,4,9,
9552,1,769744,3,4,4,8,
9553,2,769744,3,4,4,8,
9554,1,769744,3,4,4,9,
9555,8,769744,17,17,3,8,
9556,1,769744,3,4,4,9,
9557,10,769744,19,19,3,8,
9558,8,769744,3,4,4,9,
9559,11,769744,3,4,4,9,
9560,2,769744,3,4,4,8,
9561,16,769744,25,25,3,9,
9562,18,769744,33,33,3,9,
9563,7,769744,13,13,3,7,
9564,2,769744,3,4,4,9,
9565,11,769744,17,17,3,9,
9566,1,769744,3,4,4,9,
9567,0,769744,3,4,4,8,
9568,10,769744,23,23,3,8,
9569,1,769744,3,4,4,8,
9570,10,769744,3,4,4,8,
9571,1,769744,3,4,4,8,
9572,9,769744,21,21,3,8,
9573,2,769744,3,4,4,8,
9574,9,769744,3,4,4,8,
9575,10,769744,21,21,3,8,
9576,2,769744,3,4,4,9,
9577,19,769744,25,25,3,9,
9578,13,769744,13,13,3,9,
9579,18,769744,3,4,4,9,
9580,19,769744,29,29,3,8,
9581,16,769744,19,19,3,8,
9582,11,769744,15,15,3,8,
9583,18,769744,3,4,4,9,
9584,24,769744,25,25,3,9,
9585,9,769744,3,4,4,8,
9586,21,769744,27,27,3,9,
9587,2,769744,3,4,4,9,
9588,20,769744,23,23,3,8,
9589,2,769744,3,4,4,8,
9590,3,769744,3,4,4,8,
9591,11,769744,17,17,3,8,
9592,2,769744,3,4,4,8,
9593,19,769744,33,33,3,9,
9594,11,769744,21,21,3,8,
9595,20,769744,31,31,3,8,
9596,12,769744,15,15,3,8,
9597,16,769744,21,21,3,8,
9598,23,769744,33,33,3,9,
9599,5,769744,3,4,4,9,
9600,11,769744,19,19,3,8,
9601,9,769744,3,4,4,9,
9602,9,769744,19,19,3,9,
9603,9,769744,19,19,3,8,
9604,22,769744,31,31,3,8,
9605,5,769744,3,4,4,9,
9606,2,769744,3,4,4,7,
9607,7,769744,3,4,4,9,
